1992,01,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1992,02,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1992,03,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1992,04,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1992,05,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1992,06,.0,.0,.3,.2,.0,.0,.0,.0,.0,14.2,.0,11.1,8.2,26.8,.0,.0,1.9,.0,.0,12.6,51.1,10.7,2.0,.0,.8,.3,.3,.8,.7,.0
1992,07,.0,13.2,.0,.0,.0,.0,.0,.0,.0,.0,.0,.8,19.4,.0,2.0,.2,1.4,15.7,25.8,36.2,7.4,14.3,2.3,8.2,3.0,18.0,6.4,7.0,7.0,3.7,5.2
1992,08,2.8,1.0,4.6,2.7,.2,.0,.0,.0,.1,3.8,9.9,38.8,5.9,7.1,36.9,8.4,24.2,9.4,9.8,13.5,19.4,30.9,2.0,.8,.8,2.2,2.3,21.0,5.2,5.2,.2
1992,09,1.8,1.5,2.0,1.8,4.1,3.4,8.5,2.0,4.5,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,6.4,.0,.0,.0,.0,.0,.0,.0,.0,71.0,.0
1992,10,1.4,1.4,3.8,28.2,38.0,8.0,.0,.0,.0,33.0,1.4,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1992,11,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1992,12,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1993,01,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1993,02,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1993,03,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1993,04,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1993,05,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1993,06,.0,9.2,.0,.0,.0,.0,.0,13.9,23.0,1.6,.0,4.9,4.8,8.7,24.4,32.1,19.5,17.4,89.3,3.3,.2,.0,.0,.0,2.2,7.6,.9,.0,4.0,.0
1993,07,.6,.0,.9,10.7,5.3,.1,.0,.5,1.4,33.3,79.3,100.4,3.8,10.2,9.3,12.6,11.9,4.7,1.2,.0,.0,5.0,1.0,1.9,1.2,.0,7.4,5.2,3.7,19.5,11.6
1993,08,3.2,39.0,66.8,53.6,4.5,1.0,.5,.8,3.8,3.9,5.8,25.4,16.3,10.1,2.8,13.8,5.7,1.5,.7,8.0,12.6,1.1,.2,2.3,21.2,21.6,3.4,.0,.0,.0,.0
1993,09,.0,3.8,.0,.2,.9,6.5,1.1,.0,.1,4.6,4.0,.0,.5,3.1,.0,.0,.0,.0,.0,.0,.0,.8,2.2,5.5,2.1,6.7,1.3,7.6,.2,.0
1993,10,6.4,.0,.0,.0,12.2,.0,.0,.0,44.7,15.4,58.7,.3,.0,8.4,.0,10.2,5.5,22.0,.5,2.3,6.1,.0,.0,1.5,34.3,.0,.0,.0,18.5,.0,.0
1993,11,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,4.2,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1993,12,.0,.0,.0,.0,1.6,17.4,1.0,.1,.2,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1994,01,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1994,02,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1994,03,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1994,04,.0,.0,.0,.0,.0,2.1,.0,8.3,1.1,27.4,2.4,5.4,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1994,05,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,29.8,15.9,2.2,4.6,.0
1994,06,29.1,.5,53.6,11.4,21.6,11.9,.0,.5,.0,.0,6.1,9.7,6.8,4.4,25.2,38.9,31.5,7.5,.6,2.8,.0,.0,.2,2.0,9.3,.0,5.9,16.3,63.3,48.9
1994,07,1.1,1.8,5.2,27.5,10.4,10.6,5.7,15.2,6.8,20.4,24.2,57.2,59.8,52.7,26.4,4.1,11.1,19.7,5.0,3.5,2.6,17.5,12.0,11.7,11.6,2.0,8.0,5.7,5.6,7.2,7.5
1994,08,5.5,5.7,4.0,1.4,.3,.0,.1,.1,.0,.1,5.6,4.0,6.5,4.7,.9,1.5,4.9,5.8,4.1,4.9,4.6,.7,.1,2.4,7.1,2.6,39.0,17.5,8.0,7.1,7.4
1994,09,12.7,25.3,9.9,9.8,3.0,10.6,2.5,6.8,2.1,.5,1.2,.0,.0,.0,.0,.0,.4,.5,.0,.4,.0,.0,.0,.0,.0,.0,.0,.5,7.2,.0
1994,10,.0,14.4,25.9,.0,32.6,8.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1994,11,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1994,12,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1995,01,.0,.0,.0,.0,.0,4.2,2.4,8.2,.0,.0,.0,.0,.0,.0,.0,12.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1995,02,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1995,03,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,3.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1995,04,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.4,.4,.0,.0,.0
1995,05,.2,9.8,.0,.6,.0,.0,4.9,.0,.4,11.3,5.4,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.4,.3,.0,.0,.0,3.8
1995,06,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,4.2,5.4,.6,.3,2.1,.2,.0,23.7,4.3,.6,.0,.0,.0,2.2,.0,.0,.0
1995,07,.0,.6,.2,.6,.0,.0,.0,.0,.6,4.7,.2,9.1,14.7,6.5,1.7,3.9,32.9,10.8,45.1,33.9,9.6,20.4,17.4,1.7,3.3,28.6,.9,1.6,.4,2.0,4.5
1995,08,6.9,3.5,5.5,16.8,3.1,1.1,1.5,1.4,3.9,.4,.3,.0,.3,1.3,.4,1.3,.0,.0,.0,.0,.0,.0,.0,.0,.0,3.5,1.4,5.0,2.1,11.1,15.4
1995,09,13.4,24.3,16.5,7.4,5.2,9.3,1.8,.0,.9,.0,.0,8.3,3.3,3.7,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,6.9,.0,.5
1995,10,83.5,10.4,.0,.3,20.4,.4,.0,.0,.0,.5,64.5,10.4,4.1,.0,.0,.0,.0,.9,24.3,21.8,.0,.0,.0,16.4,.3,.0,.0,.0,.0,.0,.0
1995,11,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1995,12,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1996,01,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1996,02,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1996,03,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1996,04,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1996,05,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1996,06,.6,.0,.0,.0,.0,.0,5.5,3.9,8.0,10.7,.0,.0,.0,.0,15.1,2.7,4.0,20.2,24.7,30.2,12.6,2.7,2.3,.3,1.7,.0,.0,.0,.0,.0
1996,07,1.0,1.2,.0,.3,.5,.7,.0,2.3,.4,37.3,2.3,3.7,.3,.1,.4,10.9,5.3,2.3,1.9,15.7,5.6,23.8,30.9,25.9,25.2,6.5,40.3,25.8,4.2,1.9,7.5
1996,08,7.5,19.6,7.2,8.8,1.4,2.6,1.1,9.6,.5,2.9,2.2,2.2,2.5,3.5,.9,3.9,.2,.2,.4,.5,1.9,2.1,.0,24.5,6.3,.0,1.1,1.0,.0,.3,.0
1996,09,.0,.0,.0,.0,.0,11.9,22.3,.2,.0,.0,.0,.5,.6,.0,.7,.5,.3,.2,.3,.0,.0,.0,.0,55.2,9.2,.2,3.4,10.2,39.6,.0
1996,10,26.0,110.5,57.5,32.5,.2,.0,.0,.0,.3,.0,.0,.0,.0,.0,.0,.0,.0,.0,1.2,7.1,2.5,2.3,4.9,.0,2.8,.0,.0,.0,.0,.0,.0
1996,11,.0,.0,.0,.0,.0,.0,.0,.0,.6,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1996,12,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1997,01,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1997,02,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1997,03,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.5,.0,.0
1997,04,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,39.8,9.8,.0,.0,.0,.8,19.7,2.6,.0
1997,05,1.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1997,06,.0,2.8,.0,.0,.0,46.7,.0,.0,.0,.0,.0,1.0,3.7,14.0,10.1,.6,.3,.1,13.5,30.8,15.6,1.3,7.9,10.3,16.0,2.7,8.9,5.3,11.1,2.5
1997,07,35.5,.2,15.1,43.3,23.0,12.9,17.1,8.8,38.3,5.6,1.8,7.2,1.9,1.9,.8,1.6,.9,.1,.7,.1,.4,.7,.0,.0,.0,13.2,24.1,23.8,34.0,51.9,23.5
1997,08,36.6,2.7,4.8,3.1,14.6,44.8,38.2,58.4,4.9,.2,.9,2.7,3.3,8.4,4.5,3.6,10.2,1.3,8.6,.2,1.7,12.8,36.8,28.4,10.8,18.3,11.1,.7,1.1,.6,.0
1997,09,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,1.8,.0,.0,.0,.0,.0,.0,.0,.0,.0,9.9,.6,.0,.0,.0,.0,.0,.0
1997,10,.0,2.6,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,1.4,.6,.0,.0,.0,.0,.0,16.4,.0,.0,.4,.3,54.6,94.4,.0,1.3,.0,.0
1997,11,.0,.0,.0,.0,.0,.0,.0,.0,.0,.8,.3,.0,.0,.0,10.4,6.2,.0,.0,.7,.0,.0,.0,.0,.0,.0,.0,.3,12.6,.0,.0
1997,12,6.7,.0,.0,.0,.0,.0,.0,9.4,12.6,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1998,01,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1998,02,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1998,03,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1998,04,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1998,05,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1998,06,.0,.0,.0,.0,.0,2.4,.0,.0,6.0,7.2,2.3,.2,.0,.0,.0,13.0,1.8,.0,.8,.0,.0,.0,.0,.2,3.4,.4,8.8,21.8,13.5,46.8
1998,07,12.6,40.4,7.8,.5,26.3,13.4,.3,5.9,85.7,.5,.7,2.2,3.1,3.0,.4,.0,.6,.7,.0,6.0,2.4,7.0,.2,3.6,.1,.0,.0,2.7,31.0,14.6,3.4
1998,08,9.2,.5,.4,.8,.0,.6,7.2,11.4,3.4,8.3,22.9,10.6,2.2,11.8,.0,4.7,.0,.0,.0,41.2,.0,1.3,9.7,9.4,3.0,2.2,19.5,7.6,6.6,.1,.4
1998,09,4.4,6.3,2.6,.0,.0,.0,.0,5.8,9.8,8.4,4.6,2.6,.0,4.2,.0,.4,.0,2.6,.0,.0,.0,3.6,.0,.0,15.4,4.7,26.4,28.4,18.8,12.5
1998,10,.0,.0,3.8,.6,3.4,.0,29.0,17.0,21.4,20.0,1.0,28.2,.4,.0,8.6,.0,.0,3.2,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1998,11,.0,.0,.0,.0,.0,.0,.0,1.2,.8,.4,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1998,12,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1999,01,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1999,02,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1999,03,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1999,04,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1999,05,.0,.0,.0,.0,.0,.0,.0,29.8,.0,.0,.0,.0,.0,.0,.0,.0,.9,.0,.0,.0,.0,2.0,.3,.5,6.5,.0,.4,.0,.0,.0,.0
1999,06,.2,.0,9.8,1.0,.0,.0,.0,.0,.0,.0,.0,.0,5.4,8.2,9.9,15.0,2.7,7.7,15.2,42.5,10.2,12.5,12.6,49.5,66.2,39.5,.7,.7,5.6,15.1
1999,07,.0,.6,1.4,1.1,.0,.0,2.1,.2,.2,11.5,3.0,2.4,7.7,5.7,9.6,41.0,42.8,20.6,20.4,24.4,43.6,33.1,19.0,4.1,4.1,14.5,18.0,6.8,2.2,2.4,1.8
1999,08,.9,1.8,.0,7.6,2.4,7.8,11.7,11.6,4.9,1.8,3.1,.8,.4,2.2,1.0,1.4,1.2,.0,.0,.0,.0,.0,.0,.0,10.6,4.5,1.4,10.4,3.2,.0,.0
1999,09,.0,.2,1.0,4.2,2.5,.2,.2,.0,.2,2.4,2.4,.7,.7,.3,5.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,20.1,.0,5.8,1.0
1999,10,2.4,4.4,13.2,32.0,1.0,3.9,49.6,4.4,.0,29.6,.2,.0,.3,4.7,3.6,.0,4.7,.3,.0,.0,.0,.0,.0,.0,.0,8.6,30.2,7.8,.0,.0,.0
1999,11,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1999,12,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
2000,01,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
2000,02,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
2000,03,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
2000,04,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
2000,05,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,24.0,.0,.0,.0,.0,.0
2000,06,.0,.0,.2,.4,26.6,.6,1.0,23.5,19.3,2.2,4.4,10.0,.0,.9,1.2,.4,.0,.0,.0,.0,.0,.0,.4,.0,.0,.0,.0,.5,1.4,4.0
2000,07,2.7,3.2,3.5,2.2,.4,.2,1.4,3.2,19.2,20.7,27.6,35.9,44.2,13.6,7.2,6.9,7.1,4.2,8.9,.6,2.4,1.8,1.4,.0,.0,.0,.0,.4,.8,.0,.0
2000,08,.0,.0,.0,.0,.0,46.2,.9,1.4,1.3,7.7,23.8,11.2,.7,.0,.0,.0,.0,.0,4.4,3.1,2.8,1.4,3.0,.2,2.3,4.2,10.2,13.8,4.4,1.9,8.6
2000,09,9.2,10.6,2.3,.0,.6,.0,.0,.0,.0,2.4,.6,.0,.0,.0,.0,.0,.0,.0,.0,.0,2.2,5.4,2.6,17.8,.1,6.1,1.4,36.4,.0,9.0
2000,10,.0,.0,.0,27.0,.4,.2,.4,1.2,.0,22.0,9.7,11.8,.0,20.6,9.0,.2,.0,.0,.0,.0,8.8,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
2000,11,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
2000,12,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
2001,01,1.0,.2,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
2001,02,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
2001,03,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
2001,04,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
2001,05,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,3.0,1.8,1.8,1.6,1.2,2.7,.0,.0,14.2,.0
2001,06,.0,.0,.0,.0,.0,.0,.0,7.2,.1,2.4,3.1,74.0,4.6,4.0,13.4,.2,3.3,11.9,1.3,2.0,3.3,.4,.0,.0,1.6,2.3,3.6,.9,9.0,.7
2001,07,3.0,4.1,3.6,11.8,7.0,1.4,3.9,40.6,30.1,15.2,8.4,3.4,2.2,2.4,4.4,.5,1.4,2.6,4.7,5.0,.7,1.6,8.8,7.5,5.7,2.5,2.8,.0,.5,14.6,.0
2001,08,.4,.0,4.2,36.3,12.0,3.7,2.0,.7,.8,.6,7.9,5.6,3.7,10.7,4.2,10.0,5.4,7.6,.2,.0,.4,.4,4.0,.0,8.8,8.1,1.9,1.0,3.6,.2,.0
2001,09,.3,.0,.0,.0,.0,4.6,.0,.0,.0,.0,.0,.0,.0,.0,.0,1.8,.0,.0,1.4,.0,25.0,1.2,.0,3.6,12.2,18.2,.6,.0
2001,10,.0,.0,.0,.0,.0,.0,26.0,2.8,29.6,.0,.0,.0,6.2,.6,36.0,12.2,2.4,5.5,.2,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
2001,11,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
2001,12,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
2002,01,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
2002,02,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
2002,03,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
2002,04,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
2002,05,.0,.0,.0,.0,.0,9.8,.0,.0,.0,.0,.0,.0,.0,.0,.0,.8,1.4,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.2
2002,06,7.4,13.0,8.2,.0,1.4,.0,.0,.0,.0,12.2,41.4,21.7,27.6,1.0,33.4,7.9,3.0,2.8,4.0,9.0,2.2,6.3,2.1,7.0,.8,10.8,6.9,5.0,2.0,8.1
