1981,01,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1989,06,12.3,3.2,25.6,.0,2.2,3.6,.0,5.2,.0,.0,.0,2.4,.0,6.2,.0,.0,.0,1.2,.0,.0,.0,5.4,.0,.0,.0,.0,.0,.0,9.4,3.2
1989,07,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,1.2,.0,6.8,32.6,.0,.0,4.2,7.6,37.2,40.4,10.6,1.8,2.8,.0,.0,.0,.0
1989,08,.0,.0,1.2,.0,1.3,2.2,.0,.0,.0,.0,.0,.0,.0,2.6,.0,1.8,.0,.0,5.6,2.4,1.4,.0,2.8,1.2,.0,.0,.0,.0,.0,.0,.0
1989,09,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,14.8,67.2,.0,.0,.0,.0,2.2,.0,.0,7.4,.0,.0
1989,10,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1989,11,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1989,12,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1990,01,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1990,02,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1990,03,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1990,04,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1990,05,1.2,.0,.0,.0,.0,.0,.0,.0,.0,.0,10.8,.0,.0,.0,.0,.0,.0,.0,58.2,.0,.0,.0,.0,.0,60.2,.0,.0,4.2,.0,.0,5.4
1990,06,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,4.6,.0,4.4,.0,2.2
1990,07,.0,2.6,.0,11.2,3.4,.0,.0,3.2,.0,.0,.0,.0,.0,.0,.0,6.4,10.8,7.6,.0,.0,2.6,.0,1.3,5.4,13.4,.0,.0,.0,.0,.0,.0
1990,08,.0,.0,.0,.0,.0,.0,.0,.0,2.6,5.4,21.4,.0,.0,12.6,2.8,5.6,20.9,7.2,.0,1.2,1.4,.0,.0,2.8,1.2,6.4,.0,.0,.0,.0,.0
1990,09,.0,.0,.0,.0,1.2,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1990,10,.0,.0,.0,.0,.0,.0,.0,13.6,80.6,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,8.6,18.2,.0,.0,.0,.0
1990,11,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,5.8,26.8,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1990,12,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1991,01,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1991,02,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1991,03,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1991,04,.0,1.2,.0,.0,4.4,9.2,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,16.4,.0,.0,.0,.0,.0,.0,6.4,.0,.0,.0,.0
1991,05,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,30.2,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,14.2,.0,.0,.0,28.4,.0,11.6,3.8,.0
1991,06,.0,2.4,30.6,15.2,8.2,33.4,34.6,26.4,66.4,20.4,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,27.6,18.6,.0
1991,07,.0,.0,.0,.0,.0,.0,.0,.0,25.4,.0,.0,.0,.0,15.4,10.2,5.4,16.8,10.2,6.4,.0,.0,.0,.0,.0,.0,10.6,88.8,13.2,.0,.0,.0
1991,08,5.2,8.6,10.4,.0,.0,5.4,.0,3.8,1.8,1.2,3.4,.0,.0,33.6,28.2,5.4,.0,.0,2.4,6.2,8.4,.0,2.6,2.2,2.4,.0,6.2,.0,.0,.0,.0
1991,09,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,2.4,.0,12.4,.0,13.8,.0,.0,.0,.0,.0,.0,.0,.0,.0,6.4,.0,.0,.0
1991,10,.0,40.2,3.6,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1991,11,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1991,12,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1992,01,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1992,02,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1992,03,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1992,04,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1992,05,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,12.0,.0,37.4,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,4.4,.0
1992,06,.0,20.6,.0,.0,.0,.0,.0,20.6,.0,.0,.0,.0,2.6,12.4,.0,.0,.0,.0,.0,.0,17.2,.0,.0,.0,.0,.0,.0,.0,.0,.0
1992,07,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,46.8,.0,9.8,.0,.0,.0,.0,4.6,4.2,16.4,2.4,5.8,.0,.0,5.8,3.6,4.6,4.2,6.4,.0,.0
1992,08,3.8,.0,.0,.0,.0,.0,.0,23.6,.0,.0,4.6,5.8,.0,2.4,.0,4.6,3.2,.0,5.6,3.2,.0,2.2,.0,.0,.0,.0,.0,4.2,4.2,.0,.0
1992,09,1.0,.0,2.5,1.2,1.0,.0,5.0,1.0,1.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,34.6,4.2,16.8
1992,10,.0,.0,.0,3.2,25.6,.0,.0,.0,.0,27.6,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,6.0,.0,.0,.0,8.4,.0,.0
1992,11,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,3.2,.0,.0,.0,.0,2.4,.0,.0,5.2,.0,.0,.0,.0,.0,.0,.0,12.6,.0,.0,.0
1992,12,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1993,01,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1993,02,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1993,03,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1993,04,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1993,07,.0,.0,.0,.0,.0,6.4,.0,.0,.0,.0,2.2,.0,4.6,8.4,11.2
1993,08,1.2,30.2,25.6,25.4,1.2,.0,.0,.0,.0,.0,.0,6.8,8.8,.0,2.4,4.6,20.6,.0,.0,3.4,.0,.0,.0,.0,14.2,14.6,.0,13.2,.0,.0,.0
1993,09,.0,.0,.0,.0,.0,.0,6.4,.0,6.2,.0,.0,.0,.0,10.2,.0,.0,.0,.0,.0,.0,.0,.0,6.4,.0,.0,.0,.0,3.4,.0,.0
1993,10,62.6,.0,.0,.0,.0,.0,.0,.0,.0,.0,31.2,66.4,2.4,19.2,.0,3.6,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1993,11,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1993,12,.0,.0,.0,.0,1.3,.9,1.4,.3,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1994,01,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1994,02,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1994,03,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1994,04,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1994,05,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,32.6,38.4
1994,06,36.8,35.8,.0,3.8,.0,16.2,.0,.0,.0,.0,18.6,7.8,12.6,.0,6.2,8.2,16.8,.0,.0,.0,.0,.0,.0,.0,19.2,.0,.0,.0,35.2,.0
1994,07,.0,.0,4.3,10.3,.0,.0,.0,.0,.0,4.1,14.1,31.3,22.1,16.2,11.2,11.3,.0,6.3,3.1,.0,.0,3.1,.0,18.6,8.2,4.6,2.2,.0,.0,.0,.0
1994,08,.0,5.2,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,28.2,5.2,6.2,.0,4.2
1994,09,4.2,13.2,6.4,4.0,6.0,4.2,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1994,10,.0,3.2,23.0,.0,28.6,18.6,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1994,11,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1994,12,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1995,01,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1995,02,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1995,03,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1995,04,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,4.0,.0,.0,3.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1995,10,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1995,11,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1995,12,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1996,01,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1996,02,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1996,03,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1996,04,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1996,05,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1996,06,.0,.0,.0,.0,1.8,.0,.0,.0,.0,1.2,.0,.0,.0,3.2,9.0,10.0,5.0,9.0,10.0,8.0,8.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1996,07,.0,.0,.0,.0,.0,.0,8.2,2.0,4.0,.0,.0,.0,.0,.0,.0,1.0,1.0,1.2,.0,1.2,2.0,4.0,9.0,2.2,4.2,1.2,1.2,4.0,1.0,.0,.4
1996,08,1.0,10.0,9.0,4.0,.0,.0,2.0,.0,1.0,.0,.0,.0,2.0,2.0,1.0,.0,.0,.0,.0,.0,1.0,1.0,.0,15.0,3.0,.0,2.0,.0,.0,.0,.0
1996,09,.0,.0,.0,.0,.0,22.0,4.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,12.0,2.0,.0,27.0,12.0,.0
1996,10,26.0,87.0,136.0,25.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,29.0,12.0,42.0,17.0,5.0,.0,.0,.0,.0,.0,.0,.0,.0
1996,11,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1996,12,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1998,01,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1998,02,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1998,03,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1998,04,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,29.0
1998,05,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,22.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1998,06,.0,.0,.0,.0,.0,2.0,.0,.0,4.0,4.5,3.0,.0,.0,.0,.0,8.0,.0,.0,11.0,.0,48.0,10.0,.0,.0,.0,.0,4.0,8.0,6.0,18.0
1998,07,7.0,12.5,4.5,4.0,11.0,3.5,3.0,1.5,45.0,3.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,9.5,15.0,2.0,.0,.0,36.0,6.0,.0,7.0,25.0,7.0,2.0
1998,08,1.0,.0,.0,.0,.0,.0,4.0,3.0,3.0,4.0,9.0,11.0,.0,8.5,.0,17.0,2.0,.0,17.0,3.0,.0,2.0,16.0,6.0,11.0,.0,10.0,3.0,.0,.0,.0
1998,09,.0,.0,.0,.0,6.0,.0,.0,5.0,8.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,48.0,9.0,5.0,62.0,28.0,3.0
1998,10,.0,.0,2.0,3.0,16.0,.0,51.0,11.0,13.0,15.0,2.0,48.0,5.0,2.0,18.0,2.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1998,11,.0,.0,.0,.0,.0,.0,.0,7.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,6.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1998,12,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1999,02,.0,.0,.0,.0,7.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1999,05,.0,.0,.0,.0,.0,.0,.0,47.0,.0,.0,.0,.0,.0,.0,.0,.0,3.0,.0,.0,.0,.0,44.0,.0,22.0,.0,.0,.0,.0,.0,.0,.0
1999,06,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,2.0,4.0,3.0,11.0,7.0,20.0,7.0,12.0,5.0,18.0,41.0,19.0,.0,.0,2.0,.0
1999,07,.0,.0,.0,.0,.0,.0,2.0,3.0,.0,.0,4.0,3.0,.0,2.0,5.0,8.0,18.0,11.0,6.0,14.0,16.0,20.0,5.0,7.0,2.0,7.0,11.0,3.0,2.0,.0,.0
1999,08,.0,2.0,.0,1.0,3.0,6.0,4.0,8.0,3.0,.0,2.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,3.0,1.0,2.0,6.0,7.0,.0,.0
