1981,01,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
1999,09,.0,.0,.0,2.0,.0,.0,.0,.0,1.0,3.0,.0,.0,2.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,19.0,1.0,31.0,5.0
1999,10,2.0,12.0,.0,11.0,.0,8.0,5.0,8.0,.0,19.0,4.0,.0,.0,.0,107.0,.0,12.5,.0,.0,.0,.0,.0,.0,.0,.0,41.0,14.5,4.0,.0,.0,.0
2000,01,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
2000,02,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
2000,03,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
2000,04,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
2000,05,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,7.5,1.0,.0,.0,.0,.0,.0,.0,.0,18.0,.0,3.5,.0,.0
2000,06,.0,.0,1.5,2.0,44.0,27.0,.0,19.0,7.0,1.0,16.0,5.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,2.0
2000,07,2.0,.0,.0,.0,.0,.0,.0,.0,13.0,17.0,10.0,17.0,28.0,7.0,6.0,2.5,6.0,1.5,2.5,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
2000,08,.0,.0,.0,.0,.0,44.0,.0,2.0,3.0,8.0,18.0,5.0,.0,.0,.0,.0,.0,.0,2.5,.0,2.0,1.5,9.0,.0,6.0,2.0,8.5,4.0,3.0,.0,3.0
2000,09,2.0,3.5,1.5,.0,1.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,26.0,.0,.0,5.0,50.0,10.0,11.0,18.0,4.0,4.0,5.0,21.0,37.0
2000,10,.0,.0,.0,4.0,7.0,2.0,27.0,1.0,.0,.0,8.0,1.5,.0,8.0,6.0,37.0,.0,.0,.0,13.0,4.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
2000,11,.0,.0,.0,11.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
2000,12,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
2003,03,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,7.0,.0,.0,.0,45.0,.0,.0,.0,.0,.0
2003,04,.0,.0,.0,.0,.0,.0,.0,12.0,.0,.0,9.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,6.0,11.5,.0,.0,.0
2003,06,.0,.0,.0,.0,.0,.0,.0,.0,1.5,.0,.0,.0,.0,.0,17.0,7.0,.0,.0,.0,.0,.0,15.0,5.0,.0,.0,.0,.0,.0,.0,.0
2003,08,.0,.0,.0,2.0,.0,2.5,.0,.0,.0,.0,1.5,.0,1.0,2.0,.0,2.5,.0,.0,.0,4.0,2.0,.0,30.5,4.0,.0,5.5,11.0,.0,3.0,1.5,.0
2003,09,8.0,1.5,.0,7.5,6.0,8.5,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,4.5,3.0,.0,.0,.0
2003,10,12.0,12.5,15.5,16.0,.0,.0,.0,28.0,1.5,3.5,2.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
2004,04,.0,.0,.0,.0,13.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
2004,05,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,3.0,5.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,7.0
2004,06,31.5,5.7,17.5,.0,.0,7.0,2.0,.0,.0,3.5,.0,2.5,.0,6.5,17.0,10.0,5.0,8.5,5.4,.0,.0,.0,.0,.0,.0,.0,.0,5.0,.0,.0
2004,07,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,5.0,3.0,9.0,2.5,4.5,10.2,4.5
2004,09,.0,.0,.0,.0,.0,.5,58.0,8.5,.0,7.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,9.5,15.0,18.4,.0,4.5,.0,.0,.0,.0,24.0
2004,10,.0,.0,10.0,.0,47.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
2005,01,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
2005,02,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
2005,03,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
2005,04,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,85.0,.0,7.0,.0,.0,.0,.0,.0,.0,.0,45.0,.0,.0,.0,.0,.0,.0,.0
2005,05,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,65.0,.0,.0
2005,06,42.0,.0,.0,.0,.0,.0,.0,22.4,.0,.0,4.0,.0,.0,.0,83.6,.0,.0,.0,2.0,2.0,4.2,2.8,4.0,.0,.0,.0,2.2,36.2,26.0,11.0
2005,07,19.0,7.0,6.6,6.2,3.4,1.6,4.6,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,2.0,.0,.0,7.2,4.6,4.4,.0,4.4,80.8,47.6,18.4,17.0,6.4,2.8
2005,08,16.0,18.4,15.6,5.2,11.0,5.0,1.4,7.6,9.6,.0,8.2,2.0,3.0,5.2,1.5,4.4,15.0,11.6,.8,6.0,2.4,2.5,1.8,.0,1.0,11.4,.0,.0,.0,.0,1.5
2005,09,1.5,6.6,.0,.0,27.0,.6,.0,9.4,1.4,1.4,1.0,7.0,8.0,5.0,6.6,.0,8.0,6.5,.0,6.0,1.0,34.0,12.0,1.0,.0,.0,.0,.0,38.0,.0
2005,10,.0,.0,7.2,41.0,.0,.0,.0,.0,.0,.0,.0,1.0,10.0,49.2,1.2,6.0,1.2,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,5.0,.0,.0,.0
2005,11,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
2005,12,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
2006,01,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
2006,02,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
2006,03,.0,.0,.0,.0,.0,.0,.0,.0,8.6,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
2006,04,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
2006,05,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,6.0,52.0,6.5,84.0,18.0,22.4
2006,06,3.0,7.0,15.2,6.2,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,42.0,2.0,.0,5.5,.0,.0,.0,5.0,7.5,2.0,10.0,4.4,9.5,1.5
2006,07,7.0,20.0,7.0,5.0,22.5,7.2,5.0,2.0,.0,.0,1.5,2.5,.0,2.0,.0,.0,.0,5.0,15.5,2.0,4.0,2.5,3.5,8.0,5.2,4.0,1.0,21.5,6.0,22.5,6.4
2006,08,4.0,1.5,4.0,8.0,1.5,31.0,35.5,17.5,23.2,5.0,22.0,7.5,2.0,2.5,2.0,3.6,4.5,3.0,.2,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
2006,09,.0,.0,.0,.0,.0,.0,.0,.0,8.0,24.5,.0,.0,14.8,13.0,31.5,1.0,.0,8.0,.0,.0,6.5,38.0,5.0,.0,.0,.0,.0,.0,21.0,.2
2006,10,.0,.0,30.0,24.0,.0,.0,.0,11.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
2006,11,.0,.0,.0,.0,.0,.0,.0,7.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,9.0,.0,.0,.0,.0,.0
2006,12,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
2007,01,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
2007,02,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
2007,03,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
2007,04,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,17.0,.0,.0,.0,.0,18.5,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
2007,05,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,22.2,.0,.0,.0,.0,4.5
2007,06,7.0,.0,.0,.0,.0,.0,12.5,.0,3.0,.0,.0,.0,18.0,7.0,10.0,.0,.0,.0,.0,.0,.0,.0,42.0,97.0,5.5,2.2,7.0,2.2,25.8,50.0
2007,07,18.0,13.0,2.4,2.6,4.2,.0,2.0,11.0,8.0,16.5,2.0,1.5,7.2,1.5,3.5,1.0,1.2,4.0,1.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
2007,08,.0,.0,6.4,7.0,22.2,9.2,20.0,.0,9.0,11.0,2.0,4.2,1.5,1.0,.0,2.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,4.0,.0,.0,1.5,.0,10.0
2007,09,2.0,1.0,2.0,.0,.0,3.5,3.0,.0,.0,.0,.0,23.0,.0,33.0,.0,.0,.0,5.5,48.5,.0,.0,.0,.0,2.0,1.5,.0,.0,.0,.0,.0
2007,10,.0,.0,.0,.0,.0,.0,.0,.2,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,12.0,.0,.0,.0,.0,.0,.0,.0
2007,11,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
2007,12,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
2008,03,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,1.5,.0,8.5,.0,.0,5.6,.0,.0,.0
2008,04,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,55.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
2008,05,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,10.0,.0,.0
2008,06,.0,29.0,3.0,32.5,.0,.0,1.5,.0,3.0,.0,.0,12.0,.0,2.0,7.0,.0,3.5,2.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,2.4,11.4
2008,07,.0,2.5,.0,.0,.0,.0,.0,2.5,.0,.0,.0,.0,1.5,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,6.8,3.8,2.0,3.0,2.5
2008,08,.0,1.5,3.0,2.0,8.5,8.0,2.5,2.0,3.5,25.0,29.0,8.5,10.0,22.0,2.0,3.0,.5,.0,3.5,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
2008,09,.0,9.8,4.5,5.0,16.0,.0,.0,53.0,4.0,.8,3.5,18.6,7.5,1.0,1.2,2.2,3.0,6.0,6.6,.0,.0,7.0,60.5,.0,3.0,.0,.0,.0,.0,.0
2008,10,.0,.0,.0,.0,11.0,2.2,.0,.0,.0,3.5,4.5,.0,.0,.0,.0,.0,.0,1.8,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
2008,11,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,2.1,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,19.1,12.1
2010,01,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,11.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
2010,02,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
2010,03,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
2010,04,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,21.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
2010,05,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
2010,06,.0,.0,.0,.0,.0,.0,.0,.0,.0,31.0,35.5,12.0,49.0,25.0,11.0,8.0,41.0,9.0,3.6,.0,.0,.0,4.3,4.0,4.0,.0,.0,.0,.0,.0
2010,07,.0,.0,.0,.0,.0,.0,2.8,.0,3.0,.0,.0,.0,.0,.0,.0,.0,.0,1.2,.0,14.0,2.0,21.4,6.2,11.8,22.2,61.0,6.4,4.6,22.2,18.3,10.5
2010,08,3.0,2.0,1.0,1.4,.0,.0,.0,.0,.0,.0,1.0,.0,2.5,.0,.0,.0,.0,1.8,.0,2.0,29.5,25.0,.8,.0,.0,.0,2.5,.8,1.2,.0,22.2
2010,09,9.8,1.6,1.8,2.8,2.0,3.0,.8,2.0,.8,.0,.0,.0,.0,.0,.0,.0,.0,.0,15.5,4.0,.0,.0,6.0,35.8,1.5,.8,3.4,7.5,.0,26.0
2010,10,1.2,.0,.0,5.5,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,15.0,2.0,8.0,.0,.0,.0,.0,.0,5.0,48.0,.0,.0,.0,.0,.0,.0,.0
2010,11,.0,.0,2.8,.0,10.5,34.3,.0,1.8,13.2,2.6,.0,.8,4.8,.0,.0,5.8,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
2010,12,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
2011,04,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,2.0,.0,.0,.0,.0,21.8,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
2011,05,2.2,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,7.0,.0,.0,.0,11.0
2011,06,.0,.0,8.2,6.2,18.0,6.0,.0,.0,1.8,.0,9.0,6.0,4.5,.0,.0,39.0,1.8,5.5,1.6,.0,1.0,.0,.8,.0,.0,2.5,5.5,4.6,11.0,2.0
2011,07,.0,.0,1.2,.0,.0,.0,.0,.0,13.5,1.2,4.0,.0,2.8,7.6,1.8,1.2,18.0,9.5,16.5,3.6,2.0,1.0,1.5,5.5,.0,.0,.0,.0,2.5,5.0,1.2
2011,08,5.5,4.0,4.2,3.0,.0,2.5,2.5,4.0,1.5,1.2,.8,.0,2.8,.6,.0,2.5,1.2,.0,.0,.0,6.0,1.0,.0,.0,.0,3.4,4.0,11.5,7.0,8.8,2.4
2011,09,1.6,10.0,11.5,3.5,1.0,1.0,1.0,2.2,13.0,.8,.0,.0,.0,.0,.0,.0,.0,.0,1.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,9.5
2011,10,15.3,.0,.0,.0,.0,.0,.0,1.5,.0,2.2,6.0,12.0,22.0,.0,.0,5.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,2.0,.0,.0,.0,.0
2012,04,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,28.2,.0,.0,.0,.0,.0,.0,.0,.0,.0,.6,.0,.0,.0
2012,05,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,4.4,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
2012,06,.0,.0,.0,1.4,1.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,9.2,4.2,.0,.0,.0,.0,.0,.0,3.6,.0,.0,.0,.0
2012,07,2.2,.0,.0,1.6,.2,.6,5.8,.0,.0,.0,.0,.0,.0,.0,.0,1.4,.0,4.8,1.8,1.7,10.8,.0,.0,.0,.0,18.2,5.2,1.0,.0,.0,7.2
2012,08,3.6,.0,7.9,4.0,1.0,2.0,4.0,3.0,2.2,3.2,8.0,1.6,1.0,.0,.0,1.8,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,3.2,.0,.0,.0,.0
2012,09,8.6,2.6,3.0,14.0,6.8,1.0,.0,7.6,2.2,1.0,.0,1.6,.0,.0,.0,.4,2.5,.0,.0,.0,.0,.0,.0,.0,.0,.0,.8,.0,1.0,3.0
2012,10,28.0,18.0,1.4,4.6,.0,12.2,2.6,30.2,3.8,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,1.0,20.8,.8,.0,.0,.0,.6,.0,.0,.0,.0
2012,11,.0,7.2,.0,.0,.0,4.8,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0
2012,12,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,2.4
