date,discharge
1980-01-01,0.0
1980-01-02,-0.4016321689466537
1980-01-03,0.6712338182464505
1980-01-04,1.5491064781591064
1980-01-05,1.1103255090432231
1980-01-06,0.9756774830567229
1980-01-07,0.9687219628305713
1980-01-08,0.831818648453482
1980-01-09,0.7370103676437149
1980-01-10,-0.7305253323356182
1980-01-11,-0.9620041895863228
1980-01-12,0.8733098839201818
1980-01-13,1.6412849376630647
1980-01-14,0.8501000551590516
1980-01-15,0.10172379638477919
1980-01-16,-0.07568270408059363
1980-01-17,-0.8956079978591805
1980-01-18,-0.5688485095154807
1980-01-19,-5.8550177118370616e-05
1980-01-20,1.035859602140545
1980-01-21,1.6028759414290927
1980-01-22,-0.09961672625174167
1980-01-23,-1.085792348361975
1980-01-24,0.44725942255751866
1980-01-25,-0.5949421807284065
1980-01-26,-0.4016321689461013
1980-01-27,-0.7133388860750118
1980-01-28,-0.12195288513310362
1980-01-29,1.644001626404485
1980-01-30,0.20267833907925412
1980-01-31,-0.23895251548607646
1980-02-01,0.6684846085992079
1980-02-02,0.4756195201009654
1980-02-03,-0.14762878844998273
1980-02-04,0.6600882994416769
1980-02-05,0.4767621982773739
1980-02-06,-0.594942180728323
1980-02-07,-0.40163216894561793
1980-02-08,-0.7133388860748885
1980-02-09,-1.0
1980-02-10,-0.8180077016681176
1980-02-11,0.64060862838172
1980-02-12,0.18990090676071417
1980-02-13,-0.1165802444996887
1980-02-14,0.35410431403147774
1980-02-15,-0.5055220802724388
1980-02-16,-1.0917762350841835
1980-02-17,0.3313640214421856
1980-02-18,1.1979172394314253
1980-02-19,2.2518498423418127
1980-02-20,2.029843094072494
1980-02-21,1.4849733509442946
1980-02-22,0.2678176548032023
1980-02-23,-0.15925084628679798
1980-02-24,0.021649594401102062
1980-02-25,-0.3713458109290506
1980-02-26,-0.5327458626250596
1980-02-27,-0.21312082174239194
1980-02-28,0.09633137531417905
1980-02-29,-0.3689467581049994
1980-03-01,-0.20213530651689365
1980-03-02,-0.40163216894663806
1980-03-03,-0.21877272077411075
1980-03-04,-0.884052518614681
1980-03-05,0.8605741706758585
1980-03-06,0.5526158231156644
1980-03-07,-0.0831790940002115
1980-03-08,-0.2815508203454059
1980-03-09,-0.5610657939465246
1980-03-10,-0.9321435013115852
1980-03-11,-0.502703718033418
1980-03-12,-0.6449501918537769
1980-03-13,0.09492357047238908
1980-03-14,0.7023576108973483
1980-03-15,0.11394030983298582
1980-03-16,-0.5405887942919093
1980-03-17,0.22519478822370015
1980-03-18,1.2939465979222482
1980-03-19,0.023407855160962755
1980-03-20,-1.1514818206142334
1980-03-21,-0.4796231483032869
1980-03-22,-0.7661466682850967
1980-03-23,-0.11383467233732832
1980-03-24,1.2782304566792964
1980-03-25,0.6062781546807076
1980-03-26,1.4530170576854609
1980-03-27,1.4301070527654056
1980-03-28,0.5802491901888988
1980-03-29,1.1774067453562198
1980-03-30,-0.3632383065676892
1980-03-31,-3.0
1980-04-01,-1.7037696303025012
1980-04-02,-1.5332812589682523
1980-04-03,-0.8489355006095266
1980-04-04,0.0008289912327740311
1980-04-05,1.407166260753954
1980-04-06,2.010139859609123
1980-04-07,-0.4016321689466537
1980-04-08,-0.7133388860751528
1980-04-09,0.542270958703646
1980-04-10,0.23757244979137562
1980-04-11,-1.0206373618550324
1980-04-12,0.08145956451789156
1980-04-13,0.08874364169099058
1980-04-14,-0.07254840176455347
1980-04-15,-0.05347189184949895
1980-04-16,-1.8021338465484187
1980-04-17,-0.10467566793536272
1980-04-18,1.0778548129756955
1980-04-19,-0.4016321689466537
1980-04-20,0.7514905937804661
1980-04-21,0.4701367775267111
1980-04-22,-0.7289267627125476
1980-04-23,0.33050295370899824
1980-04-24,-0.02171219694225013
1980-04-25,-1.3007279179744595
1980-04-26,-0.8717450726712358
1980-04-27,-0.9089185951428966
1980-04-28,-1.483668482319286
1980-04-29,-1.0168532599608442
1980-04-30,0.418903484239537
1980-05-01,0.983201143332764
1980-05-02,-0.7133388860751528
1980-05-03,-0.5885608761594295
1980-05-04,1.547720305732637
1980-05-05,0.3385342987867352
1980-05-06,0.11506308557397547
1980-05-07,0.5927997985726219
1980-05-08,0.14407847680723201
1980-05-09,-0.5031435051684304
1980-05-10,0.31094540198842013
1980-05-11,0.7425679489408294
1980-05-12,-0.5949421807285015
1980-05-13,-0.4016321689466537
1980-05-14,-0.7133388860751528
1980-05-15,0.3477319571602426
1980-05-16,0.533469880699105
1980-05-17,-0.32509802921864694
1980-05-18,1.314783140949453
1980-05-19,1.3563068850740287
1980-05-20,-0.05944817599889627
1980-05-21,-1.0725327787211867
1980-05-22,-1.3073054258412395
1980-05-23,-1.03856969192565
1980-05-24,-0.5949421807285015
1980-05-25,-0.4016321689466537
1980-05-26,-0.7133388860751528
1980-05-27,-1.0597354859341273
1980-05-28,-0.04802621781365522
1980-05-29,-0.4337165252115133
1980-05-30,0.18661002785695116
1980-05-31,0.8597958700889463
1980-06-01,0.640199360643008
1980-06-02,-0.13113061918664512
1980-06-03,0.10865491375778785
1980-06-04,0.4689637476029735
1980-06-05,-0.5949421807285015
1980-06-06,-0.4016321689466537
1980-06-07,0.3788601322014505
1980-06-08,0.2856013626952586
1980-06-09,-0.23522671633693942
1980-06-10,-0.29767958500126934
1980-06-11,0.11482120069376316
1980-06-12,0.35441707900677805
1980-06-13,0.0927208440613412
1980-06-14,0.7754785188097031
1980-06-15,1.6975002676915385
1980-06-16,-0.13152474640700468
1980-06-17,0.762507152816418
1980-06-18,-0.4016321689466537
1980-06-19,1.168009904848514
1980-06-20,1.30162370412264
1980-06-21,0.9732297516630636
1980-06-22,1.8355743684581705
1980-06-23,2.2548552173116727
1980-06-24,1.129164404960634
1980-06-25,0.13394266053393653
1980-06-26,1.0968141996653713
1980-06-27,0.17953136690757654
1980-06-28,-1.1536040597134165
1980-06-29,1.5730011450388899
1980-06-30,1.8490983893562047
1980-07-01,-0.1513669781903743
1980-07-02,-0.453641124251949
1980-07-03,-0.14769793007306511
1980-07-04,-1.6530053478166855
1980-07-05,-1.286167701305298
1980-07-06,-0.9100878199544489
1980-07-07,-1.0338543754975547
1980-07-08,1.021268156587034
1980-07-09,0.5474705098440273
1980-07-10,-0.4050984437255999
1980-07-11,-0.5949421807285015
1980-07-12,-0.4016321689466537
1980-07-13,-0.7133388860751528
1980-07-14,0.23646987502580613
1980-07-15,-0.4447214709306236
1980-07-16,-0.7943160237457513
1980-07-17,-0.12993111373815294
1980-07-18,-0.8393206893589988
1980-07-19,-1.6638355923350514
1980-07-20,0.4491650956318584
1980-07-21,0.8076001112770815
1980-07-22,-1.1211644863617187
1980-07-23,0.3114284185810858
1980-07-24,0.8959893215773251
1980-07-25,0.8404006179765092
1980-07-26,0.9022530360192319
1980-07-27,0.1817459210192472
1980-07-28,0.7850140144497478
1980-07-29,1.0867293141237409
1980-07-30,1.1134198648657236
1980-07-31,0.18812635152757215
1980-08-01,-2.370426101369085
1980-08-02,0.5611373320400044
1980-08-03,1.5223731173776072
1980-08-04,1.468869308561083
1980-08-05,-0.4016321689466537
1980-08-06,-0.7133388860751528
1980-08-07,-0.572298015791387
1980-08-08,-0.34612742350997133
1980-08-09,-0.5189402240516472
1980-08-10,-0.2890030318509972
1980-08-11,-0.43791760337293195
1980-08-12,-0.33314650861569606
1980-08-13,0.7163587590518448
1980-08-14,0.9295119641415887
1980-08-15,0.4482543710565208
1980-08-16,-0.5949421807285015
1980-08-17,1.1258234753978156
1980-08-18,0.5010864861870182
1980-08-19,-1.0
1980-08-20,0.6250922302152424
1980-08-21,0.8477844824102988
1980-08-22,1.0906510469799313
1980-08-23,-0.04724863513436005
1980-08-24,-1.8277413911613338
1980-08-25,0.5444799046847956
1980-08-26,1.5031957183298572
1980-08-27,-1.1211644863617258
1980-08-28,-0.5949421807285015
1980-08-29,-0.4016321689466537
1980-08-30,-0.16192992282086677
1980-08-31,-1.2392544084915706
1980-09-01,0.28319477408404353
1980-09-02,-0.9313950591841196
1980-09-03,-1.580928778423698
1980-09-04,-0.8115896251726546
1980-09-05,-0.40971026597075527
1980-09-06,0.7855679897123685
1980-09-07,0.4816975004907059
1980-09-08,-0.22822196359963712
1980-09-09,-0.31173750175628184
1980-09-10,0.21364560941460745
1980-09-11,-0.7133388860751528
1980-09-12,-0.018255092239732842
1980-09-13,-0.31089667657848374
1980-09-14,-0.6219218513228472
1980-09-15,-0.4592512323821863
1980-09-16,-0.4390513119368692
1980-09-17,-0.5619364641973296
1980-09-18,-0.22134260183843438
1980-09-19,-0.023204245351397503
1980-09-20,0.12760306601242158
1980-09-21,0.40584170272128434
1980-09-22,-0.4016321689466537
1980-09-23,0.607253864242241
1980-09-24,0.40378197467453397
1980-09-25,-0.7594282605451353
1980-09-26,0.6080835953783251
1980-09-27,-0.9197050330331186
1980-09-28,-0.7412872328141451
1980-09-29,0.04943507241643917
1980-09-30,-1.32162839803223
1980-10-01,-0.17061235268753833
1980-10-02,0.07358122577629296
1980-10-03,-0.5949421807285015
1980-10-04,-0.4016321689466537
1980-10-05,1.25796246438576
1980-10-06,0.9082738108997828
1980-10-07,-0.917031939846018
1980-10-08,-0.552887689693059
1980-10-09,-0.8686963413177966
1980-10-10,-1.6304480229803422
1980-10-11,-1.9486581893930859
1980-10-12,-1.3595121172720028
1980-10-13,-0.47333699000849433
1980-10-14,-0.33213430990074827
1980-10-15,-0.5949421807285015
1980-10-16,-0.4016321689466537
1980-10-17,-0.7133388860751528
1980-10-18,-0.18850816682127625
1980-10-19,0.028730286070252253
1980-10-20,1.4601749321931183
1980-10-21,-0.34687945020518307
1980-10-22,-0.3662515987433351
1980-10-23,0.9069094033087581
1980-10-24,-0.6603380437539617
1980-10-25,-1.1991606625314781
1980-10-26,-0.2846756002283877
1980-10-27,0.7730662776736207
1980-10-28,1.308312530876338
1980-10-29,-0.27009497002930494
1980-10-30,1.9176923688380574
1980-10-31,1.8047359100424287
1980-11-01,0.3906252509790637
1980-11-02,0.7911301003035913
1980-11-03,1.1158566266516592
1980-11-04,2.103682395105996
1980-11-05,1.9987303978924906
1980-11-06,-0.1557952945616034
1980-11-07,-1.133930694288746
1980-11-08,-0.4952261955645837
1980-11-09,-0.4016321689466537
1980-11-10,0.6801770997887522
1980-11-11,-0.7143843502340392
1980-11-12,1.471935626351643
1980-11-13,1.646091855466242
1980-11-14,1.716807714299232
1980-11-15,2.1506076360320825
1980-11-16,1.5731128237391332
1980-11-17,-0.10925160989051654
1980-11-18,0.054434034737528114
1980-11-19,1.1773588328263203
1980-11-20,-0.5949421807285015
1980-11-21,0.8959893215772906
1980-11-22,0.5357985842020785
1980-11-23,-0.10978110392072163
1980-11-24,-0.6948887099645498
1980-11-25,-0.31487006520159244
1980-11-26,0.21863780582635572
1980-11-27,0.7533259864452098
1980-11-28,1.3468474438765128
1980-11-29,0.1190479561712354
1980-11-30,-1.7271237768122778
1980-12-01,-0.5735752162676695
1980-12-02,-0.5949421807285015
1980-12-03,-0.4016321689466537
1980-12-04,2.043788604530132
1980-12-05,1.7343443936201761
1980-12-06,-0.19195096783252952
1980-12-07,0.20017695552671802
1980-12-08,-0.6946860911389727
1980-12-09,-0.7782389535888535
1980-12-10,1.1601768285845644
1980-12-11,1.730472725094878
1980-12-12,-0.011495352167428986
1980-12-13,-0.15390916362593632
1980-12-14,-0.5949421807285015
1980-12-15,-0.4016321689466537
1980-12-16,0.822844460364806
1980-12-17,-0.32430921163361304
1980-12-18,-1.0
1980-12-19,-2.151491341300785
1980-12-20,1.120829253357468
1980-12-21,1.21754323228358
1980-12-22,-0.36903822785336593
1980-12-23,1.3638154992860558
1980-12-24,2.2430580737273766
1980-12-25,1.848652143555841
1980-12-26,1.077854812975682
1980-12-27,0.9759158791433988
1980-12-28,-0.7133388860751528
1980-12-29,-0.8141506132779842
1980-12-30,-1.0
1980-12-31,-1.1311391042191667
1981-01-01,-0.8879726015207959
1981-01-02,-0.8042522383275463
1981-01-03,-0.1712968139793327
1981-01-04,0.8869858997628669
1981-01-05,1.5662101621252615
1981-01-06,1.6907220105691374
1981-01-07,-0.5181822366428608
1981-01-08,-0.4016321689466537
1981-01-09,-0.7133388860751528
1981-01-10,-0.07904870761109159
1981-01-11,-1.0284605947333416
1981-01-12,1.1091575521348283
1981-01-13,0.9410613454976683
1981-01-14,0.2379391798429492
1981-01-15,0.7937470045794632
1981-01-16,0.9956909150596105
1981-01-17,-0.037379366475828325
1981-01-18,-1.1603087215415933
1981-01-19,-0.5949421807285015
1981-01-20,-0.4016321689466537
1981-01-21,-0.7133388860751528
1981-01-22,0.30953294618986693
1981-01-23,-0.41311557409941374
1981-01-24,-1.5130577801604104
1981-01-25,-2.0954584418005617
1981-01-26,-0.23195423236501514
1981-01-27,0.2784207106537386
1981-01-28,0.7542035486177451
1981-01-29,0.5009203785269187
